NAME,SIZE,MILK,SERVING_SIZE_ml,CALORIES,TOTAL_FAT_g,SATURATED_FAT_g,TRANS_FAT_g,CHOLESTEROL_mg,SODIUM_mg,TOTAL_CARB_g,DIETARY_FIBER_g,SUGAR_g,PROTEIN_g,CALCIUM_mg,CALCIUM_pcdv,IRON_mg,IRON_pcdv,CAFFEINE_mg,SIZE...2,SIZE...3,CALS,PRICE,CPD
Cappuccino,Large,Nonfat,591,90,0,0,0,5,115,13,0,12,8,300,0.23,0,0,252,S,Small,80,2.69,93.68029739776952
Cappuccino,Large,Nonfat,591,90,0,0,0,5,115,13,0,12,8,300,0.23,0,0,252,M,Medium,120,3.19,78.99686520376176
Cappuccino,Large,Nonfat,591,90,0,0,0,5,115,13,0,12,8,300,0.23,0,0,252,L,Large,160,3.59,70.1949860724234
Cappuccino,Medium,Nonfat,414,70,0,0,0,5,85,10,0,9,6,225,0.17,0,0,166,S,Small,80,2.69,61.710037174721194
Cappuccino,Medium,Nonfat,414,70,0,0,0,5,85,10,0,9,6,225,0.17,0,0,166,M,Medium,120,3.19,52.03761755485893
Cappuccino,Medium,Nonfat,414,70,0,0,0,5,85,10,0,9,6,225,0.17,0,0,166,L,Large,160,3.59,46.23955431754875
Cappuccino,Small,Nonfat,295,45,0,0,0,0,55,7,0,6,4,150,0.12,0,0,118,S,Small,80,2.69,43.866171003717476
Cappuccino,Small,Nonfat,295,45,0,0,0,0,55,7,0,6,4,150,0.12,0,0,118,M,Medium,120,3.19,36.990595611285265
Cappuccino,Small,Nonfat,295,45,0,0,0,0,55,7,0,6,4,150,0.12,0,0,118,L,Large,160,3.59,32.86908077994429
Cappuccino,Large,Nonfat,591,230,0,0,0,5,115,48,0,47,8,301,0.23,0,0,252,S,Small,80,2.69,93.68029739776952
Cappuccino,Large,Nonfat,591,230,0,0,0,5,115,48,0,47,8,301,0.23,0,0,252,M,Medium,120,3.19,78.99686520376176
Cappuccino,Large,Nonfat,591,230,0,0,0,5,115,48,0,47,8,301,0.23,0,0,252,L,Large,160,3.59,70.1949860724234
Cappuccino,Medium,Nonfat,414,170,0,0,0,5,85,36,0,35,6,225,0.17,0,0,166,S,Small,80,2.69,61.710037174721194
Cappuccino,Medium,Nonfat,414,170,0,0,0,5,85,36,0,35,6,225,0.17,0,0,166,M,Medium,120,3.19,52.03761755485893
Cappuccino,Medium,Nonfat,414,170,0,0,0,5,85,36,0,35,6,225,0.17,0,0,166,L,Large,160,3.59,46.23955431754875
Cappuccino,Small,Nonfat,295,110,0,0,0,0,55,24,0,23,4,150,0.12,0,0,118,S,Small,80,2.69,43.866171003717476
Cappuccino,Small,Nonfat,295,110,0,0,0,0,55,24,0,23,4,150,0.12,0,0,118,M,Medium,120,3.19,36.990595611285265
Cappuccino,Small,Nonfat,295,110,0,0,0,0,55,24,0,23,4,150,0.12,0,0,118,L,Large,160,3.59,32.86908077994429
Cappuccino,Large,Whole,591,160,8,4.5,0,25,115,13,0,12,8,277,0.21,0,0,252,S,Small,80,2.69,93.68029739776952
Cappuccino,Large,Whole,591,160,8,4.5,0,25,115,13,0,12,8,277,0.21,0,0,252,M,Medium,120,3.19,78.99686520376176
Cappuccino,Large,Whole,591,160,8,4.5,0,25,115,13,0,12,8,277,0.21,0,0,252,L,Large,160,3.59,70.1949860724234
Cappuccino,Medium,Whole,414,120,6,3.5,0,20,85,10,0,9,6,208,0.16,0,0,166,S,Small,80,2.69,61.710037174721194
Cappuccino,Medium,Whole,414,120,6,3.5,0,20,85,10,0,9,6,208,0.16,0,0,166,M,Medium,120,3.19,52.03761755485893
Cappuccino,Medium,Whole,414,120,6,3.5,0,20,85,10,0,9,6,208,0.16,0,0,166,L,Large,160,3.59,46.23955431754875
Cappuccino,Small,Whole,295,80,4,2.5,0,10,60,7,0,6,4,139,0.11,0,0,118,S,Small,80,2.69,43.866171003717476
Cappuccino,Small,Whole,295,80,4,2.5,0,10,60,7,0,6,4,139,0.11,0,0,118,M,Medium,120,3.19,36.990595611285265
Cappuccino,Small,Whole,295,80,4,2.5,0,10,60,7,0,6,4,139,0.11,0,0,118,L,Large,160,3.59,32.86908077994429
Cappuccino,Large,Whole,591,290,8,4.5,0,25,115,48,0,46,8,278,0.21,0,0,252,S,Small,80,2.69,93.68029739776952
Cappuccino,Large,Whole,591,290,8,4.5,0,25,115,48,0,46,8,278,0.21,0,0,252,M,Medium,120,3.19,78.99686520376176
Cappuccino,Large,Whole,591,290,8,4.5,0,25,115,48,0,46,8,278,0.21,0,0,252,L,Large,160,3.59,70.1949860724234
Cappuccino,Medium,Whole,414,220,6,3.5,0,20,85,36,0,35,6,208,0.16,0,0,166,S,Small,80,2.69,61.710037174721194
Cappuccino,Medium,Whole,414,220,6,3.5,0,20,85,36,0,35,6,208,0.16,0,0,166,M,Medium,120,3.19,52.03761755485893
Cappuccino,Medium,Whole,414,220,6,3.5,0,20,85,36,0,35,6,208,0.16,0,0,166,L,Large,160,3.59,46.23955431754875
Cappuccino,Small,Whole,295,150,4,2.5,0,10,60,24,0,23,4,139,0.11,0,0,118,S,Small,80,2.69,43.866171003717476
Cappuccino,Small,Whole,295,150,4,2.5,0,10,60,24,0,23,4,139,0.11,0,0,118,M,Medium,120,3.19,36.990595611285265
Cappuccino,Small,Whole,295,150,4,2.5,0,10,60,24,0,23,4,139,0.11,0,0,118,L,Large,160,3.59,32.86908077994429
Iced Tea,Large,NA,946,140,0,0,0,0,25,35,0,33,0,10,0.01,0,0,90,S,Small,5,0.99,90.9090909090909
Iced Tea,Large,NA,946,140,0,0,0,0,25,35,0,33,0,10,0.01,0,0,90,M,Medium,5,1.29,69.76744186046511
Iced Tea,Large,NA,946,140,0,0,0,0,25,35,0,33,0,10,0.01,0,0,90,L,Large,5,1.59,56.60377358490566
Iced Tea,Medium,NA,709,100,0,0,0,0,20,26,0,25,0,6,0,0,0,67,S,Small,5,0.99,67.67676767676768
Iced Tea,Medium,NA,709,100,0,0,0,0,20,26,0,25,0,6,0,0,0,67,M,Medium,5,1.29,51.93798449612403
Iced Tea,Medium,NA,709,100,0,0,0,0,20,26,0,25,0,6,0,0,0,67,L,Large,5,1.59,42.13836477987421
Iced Tea,Small,NA,354,70,0,0,0,0,15,17,0,16,0,5,0,0,0,45,S,Small,5,0.99,45.45454545454545
Iced Tea,Small,NA,354,70,0,0,0,0,15,17,0,16,0,5,0,0,0,45,M,Medium,5,1.29,34.883720930232556
Iced Tea,Small,NA,354,70,0,0,0,0,15,17,0,16,0,5,0,0,0,45,L,Large,5,1.59,28.30188679245283
Iced Tea,Large,NA,946,150,0,0,0,0,25,38,0,33,0,10,0.01,0,0,90,S,Small,5,0.99,90.9090909090909
Iced Tea,Large,NA,946,150,0,0,0,0,25,38,0,33,0,10,0.01,0,0,90,M,Medium,5,1.29,69.76744186046511
Iced Tea,Large,NA,946,150,0,0,0,0,25,38,0,33,0,10,0.01,0,0,90,L,Large,5,1.59,56.60377358490566
Iced Tea,Medium,NA,709,110,0,0,0,0,20,28,0,25,0,6,0,0,0,67,S,Small,5,0.99,67.67676767676768
Iced Tea,Medium,NA,709,110,0,0,0,0,20,28,0,25,0,6,0,0,0,67,M,Medium,5,1.29,51.93798449612403
Iced Tea,Medium,NA,709,110,0,0,0,0,20,28,0,25,0,6,0,0,0,67,L,Large,5,1.59,42.13836477987421
Iced Tea,Small,NA,354,80,0,0,0,0,15,19,0,17,0,5,0,0,0,45,S,Small,5,0.99,45.45454545454545
Iced Tea,Small,NA,354,80,0,0,0,0,15,19,0,17,0,5,0,0,0,45,M,Medium,5,1.29,34.883720930232556
Iced Tea,Small,NA,354,80,0,0,0,0,15,19,0,17,0,5,0,0,0,45,L,Large,5,1.59,28.30188679245283
Iced Tea,Large,NA,946,150,0,0,0,0,25,38,0,33,0,10,0.01,0,0,90,S,Small,5,0.99,90.9090909090909
Iced Tea,Large,NA,946,150,0,0,0,0,25,38,0,33,0,10,0.01,0,0,90,M,Medium,5,1.29,69.76744186046511
Iced Tea,Large,NA,946,150,0,0,0,0,25,38,0,33,0,10,0.01,0,0,90,L,Large,5,1.59,56.60377358490566
Iced Tea,Medium,NA,709,110,0,0,0,0,20,29,0,25,0,6,0,0,0,67,S,Small,5,0.99,67.67676767676768
Iced Tea,Medium,NA,709,110,0,0,0,0,20,29,0,25,0,6,0,0,0,67,M,Medium,5,1.29,51.93798449612403
Iced Tea,Medium,NA,709,110,0,0,0,0,20,29,0,25,0,6,0,0,0,67,L,Large,5,1.59,42.13836477987421
Iced Tea,Small,NA,354,80,0,0,0,0,15,19,0,17,0,5,0,0,0,45,S,Small,5,0.99,45.45454545454545
Iced Tea,Small,NA,354,80,0,0,0,0,15,19,0,17,0,5,0,0,0,45,M,Medium,5,1.29,34.883720930232556
Iced Tea,Small,NA,354,80,0,0,0,0,15,19,0,17,0,5,0,0,0,45,L,Large,5,1.59,28.30188679245283
Iced Tea,Large,NA,946,5,0,0,0,0,25,2,0,0,0,10,0.01,0,0,90,S,Small,5,0.99,90.9090909090909
Iced Tea,Large,NA,946,5,0,0,0,0,25,2,0,0,0,10,0.01,0,0,90,M,Medium,5,1.29,69.76744186046511
Iced Tea,Large,NA,946,5,0,0,0,0,25,2,0,0,0,10,0.01,0,0,90,L,Large,5,1.59,56.60377358490566
Iced Tea,Medium,NA,709,5,0,0,0,0,20,1,0,0,0,6,0,0,0,67,S,Small,5,0.99,67.67676767676768
Iced Tea,Medium,NA,709,5,0,0,0,0,20,1,0,0,0,6,0,0,0,67,M,Medium,5,1.29,51.93798449612403
Iced Tea,Medium,NA,709,5,0,0,0,0,20,1,0,0,0,6,0,0,0,67,L,Large,5,1.59,42.13836477987421
Iced Tea,Small,NA,354,5,0,0,0,0,15,1,0,0,0,5,0,0,0,45,S,Small,5,0.99,45.45454545454545
Iced Tea,Small,NA,354,5,0,0,0,0,15,1,0,0,0,5,0,0,0,45,M,Medium,5,1.29,34.883720930232556
Iced Tea,Small,NA,354,5,0,0,0,0,15,1,0,0,0,5,0,0,0,45,L,Large,5,1.59,28.30188679245283
Iced Tea,Large,NA,946,20,0,0,0,0,25,5,0,0,0,10,0.01,0,0,90,S,Small,5,0.99,90.9090909090909
Iced Tea,Large,NA,946,20,0,0,0,0,25,5,0,0,0,10,0.01,0,0,90,M,Medium,5,1.29,69.76744186046511
Iced Tea,Large,NA,946,20,0,0,0,0,25,5,0,0,0,10,0.01,0,0,90,L,Large,5,1.59,56.60377358490566
Iced Tea,Medium,NA,709,15,0,0,0,0,20,3,0,0,0,6,0,0,0,67,S,Small,5,0.99,67.67676767676768
Iced Tea,Medium,NA,709,15,0,0,0,0,20,3,0,0,0,6,0,0,0,67,M,Medium,5,1.29,51.93798449612403
Iced Tea,Medium,NA,709,15,0,0,0,0,20,3,0,0,0,6,0,0,0,67,L,Large,5,1.59,42.13836477987421
Iced Tea,Small,NA,354,10,0,0,0,0,15,2,0,0,0,5,0,0,0,45,S,Small,5,0.99,45.45454545454545
Iced Tea,Small,NA,354,10,0,0,0,0,15,2,0,0,0,5,0,0,0,45,M,Medium,5,1.29,34.883720930232556
Iced Tea,Small,NA,354,10,0,0,0,0,15,2,0,0,0,5,0,0,0,45,L,Large,5,1.59,28.30188679245283
Iced Tea,Large,NA,946,20,0,0,0,0,25,5,0,0,0,10,0.01,0,0,90,S,Small,5,0.99,90.9090909090909
Iced Tea,Large,NA,946,20,0,0,0,0,25,5,0,0,0,10,0.01,0,0,90,M,Medium,5,1.29,69.76744186046511
Iced Tea,Large,NA,946,20,0,0,0,0,25,5,0,0,0,10,0.01,0,0,90,L,Large,5,1.59,56.60377358490566
Iced Tea,Medium,NA,709,15,0,0,0,0,20,4,0,0,0,6,0,0,0,67,S,Small,5,0.99,67.67676767676768
Iced Tea,Medium,NA,709,15,0,0,0,0,20,4,0,0,0,6,0,0,0,67,M,Medium,5,1.29,51.93798449612403
Iced Tea,Medium,NA,709,15,0,0,0,0,20,4,0,0,0,6,0,0,0,67,L,Large,5,1.59,42.13836477987421
Iced Tea,Small,NA,354,10,0,0,0,0,15,3,0,0,0,5,0,0,0,45,S,Small,5,0.99,45.45454545454545
Iced Tea,Small,NA,354,10,0,0,0,0,15,3,0,0,0,5,0,0,0,45,M,Medium,5,1.29,34.883720930232556
Iced Tea,Small,NA,354,10,0,0,0,0,15,3,0,0,0,5,0,0,0,45,L,Large,5,1.59,28.30188679245283
