NAME,SIZE,MILK,CALORIES,TOTAL_FAT_g,SATURATED_FAT_g,TRANS_FAT_g,CHOLESTEROL_mg,SODIUM_mg,TOTAL_CARB_g,DIETARY_FIBER_g,SUGAR_g,PROTEIN_g,CAFFEINE_mg,CALS,PRICE,CPD,RESTAURANT
Caffe Mocha,Tall,2%,290,13,8,0.4,40,120,34,3,28,11,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Tall,Whole,250,9,6,0.2,25,105,32,3,26,10,95,290,4.15,22.89156627,Starbucks
Caffe Mocha,Tall,Whole,250,9,6,0.2,25,105,32,3,26,10,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Tall,Whole,310,16,9,0.4,45,110,34,3,28,10,95,290,4.15,22.89156627,Starbucks
Caffe Mocha,Tall,Whole,310,16,9,0.4,45,110,34,3,28,10,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Tall,Soy,200,5,1.5,0,0,90,28,4,20,9,95,290,4.15,22.89156627,Starbucks
Caffe Mocha,Tall,Soy,200,5,1.5,0,0,90,28,4,20,9,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Tall,Soy,260,11,5,0.2,25,95,30,4,22,9,95,290,4.15,22.89156627,Starbucks
Caffe Mocha,Tall,Soy,260,11,5,0.2,25,95,30,4,22,9,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Tall,Coconut,190,7,6,0,0,105,29,3,23,3,95,290,4.15,22.89156627,Starbucks
Caffe Mocha,Tall,Coconut,190,7,6,0,0,105,29,3,23,3,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Tall,Coconut,250,13,10,0.2,25,110,30,3,25,3,95,290,4.15,22.89156627,Starbucks
Caffe Mocha,Tall,Coconut,250,13,10,0.2,25,110,30,3,25,3,95,NA,3.45,27.53623188,Starbucks
Caffe Mocha,Grande,Nonfat,250,2.5,1.5,0,5,125,42,4,34,13,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Nonfat,250,2.5,1.5,0,5,125,42,4,34,13,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Nonfat,320,10,6,0.2,30,135,44,4,36,14,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Nonfat,320,10,6,0.2,30,135,44,4,36,14,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,2%,290,8,5,0.2,25,140,42,4,34,13,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,2%,290,8,5,0.2,25,140,42,4,34,13,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,2%,360,15,9,0.5,50,150,44,4,35,13,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,2%,360,15,9,0.5,50,150,44,4,35,13,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Whole,330,12,7,0.3,30,130,42,4,34,13,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Whole,330,12,7,0.3,30,130,42,4,34,13,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Whole,400,19,11,0.5,55,135,44,4,35,13,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Whole,400,19,11,0.5,55,135,44,4,35,13,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Soy,260,7,2,0,0,110,37,5,26,11,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Soy,260,7,2,0,0,110,37,5,26,11,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Soy,330,14,6,0.2,25,115,39,5,28,12,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Soy,330,14,6,0.2,25,115,39,5,28,12,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Coconut,250,9,8,0,0,130,38,4,30,4,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Coconut,250,9,8,0,0,130,38,4,30,4,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Grande,Coconut,320,16,12,0.2,25,135,40,4,32,4,175,370,4.65,37.6344086,Starbucks
Caffe Mocha,Grande,Coconut,320,16,12,0.2,25,135,40,4,32,4,175,NA,4.15,42.1686747,Starbucks
Caffe Mocha,Venti,Nonfat,310,3.5,2,0,10,170,54,5,44,17,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Nonfat,310,3.5,2,0,10,170,54,5,44,17,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Nonfat,390,10,6,0.2,35,170,56,5,45,18,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Nonfat,390,10,6,0.2,35,170,56,5,45,18,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,2%,380,11,7,0.3,30,190,53,5,43,17,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,2%,380,11,7,0.3,30,190,53,5,43,17,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,2%,450,18,11,0.5,55,190,55,5,45,17,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,2%,450,18,11,0.5,55,190,55,5,45,17,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Whole,420,16,9,0.4,40,170,53,5,43,16,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Whole,420,16,9,0.4,40,170,53,5,43,16,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Whole,490,23,13,0.5,65,180,55,5,45,17,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Whole,490,23,13,0.5,65,180,55,5,45,17,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Soy,330,9,2.5,0,0,140,46,6,34,15,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Soy,330,9,2.5,0,0,140,46,6,34,15,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Soy,400,16,7,0.2,25,150,48,6,35,15,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Soy,400,16,7,0.2,25,150,48,6,35,15,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Coconut,320,12,10,0,0,170,48,5,38,5,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Coconut,320,12,10,0,0,170,48,5,38,5,185,NA,4.65,39.78494624,Starbucks
Caffe Mocha,Venti,Coconut,390,19,15,0.2,25,180,50,5,40,5,185,450,4.95,37.37373737,Starbucks
Caffe Mocha,Venti,Coconut,390,19,15,0.2,25,180,50,5,40,5,185,NA,4.65,39.78494624,Starbucks
Iced Caffe Mocha,Tall,Nonfat,150,2,1,0,5,65,27,3,22,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Nonfat,240,10,6,0.2,30,75,30,3,23,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,2%,180,4.5,3,0.1,10,70,27,3,21,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,2%,260,12,8,0.4,40,80,29,3,23,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Whole,190,6,3.5,0.1,15,65,27,3,21,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Whole,270,14,9,0.4,45,75,29,3,23,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Soy,160,4,1.5,0,0,60,25,3,18,6,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Soy,240,12,6,0.2,30,65,27,3,20,7,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Coconut,150,5,4,0,0,65,25,3,19,3,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Tall,Coconut,240,13,9,0.2,30,70,27,3,22,3,95,260,4.15,22.89156627,Starbucks
Iced Caffe Mocha,Grande,Nonfat,200,2.5,1.5,0,5,80,36,4,28,9,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Nonfat,320,14,8,0.3,45,90,40,4,30,10,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,2%,230,6,3.5,0.1,15,90,36,4,28,9,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,2%,350,17,11,0.5,55,100,39,4,30,10,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Whole,250,8,4.5,0.2,15,80,36,4,28,9,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Whole,360,19,12,0.5,60,95,39,4,30,9,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Soy,210,5,2,0,0,75,33,5,24,8,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Soy,330,16,9,0.3,40,85,37,5,26,9,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Coconut,210,6,5,0,0,80,34,4,26,4,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Grande,Coconut,320,18,12,0.3,40,95,37,4,29,4,175,350,4.65,37.6344086,Starbucks
Iced Caffe Mocha,Venti,Nonfat,300,3.5,2.5,0,5,110,53,6,41,13,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Nonfat,410,15,9,0.3,45,120,57,6,43,14,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,2%,340,8,5,0.2,20,120,53,6,41,13,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,2%,450,19,12,0.5,60,130,56,6,43,13,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Whole,360,11,6,0.2,25,110,53,6,41,12,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Whole,470,22,13,0.5,65,125,56,6,43,13,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Soy,310,7,2.5,0,0,100,49,7,35,12,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Soy,430,18,10,0.3,40,110,53,7,37,12,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Coconut,300,9,7,0,0,115,50,6,38,5,265,450,5.25,50.47619048,Starbucks
Iced Caffe Mocha,Venti,Coconut,420,20,14,0.3,40,125,53,6,41,6,265,450,5.25,50.47619048,Starbucks
Cappuccino,Short,Nonfat,50,0.1,0.1,0,5,60,8,0,7,5,75,70,3.35,22.3880597,Starbucks
Cappuccino,Short,2%,80,3,1.5,0.1,10,70,8,0,7,5,75,70,3.35,22.3880597,Starbucks
Cappuccino,Short,Whole,90,4.5,2.5,0.1,15,60,8,0,7,5,75,70,3.35,22.3880597,Starbucks
Cappuccino,Short,Soy,50,1.5,0.2,0,0,40,4,0,3,3,75,70,3.35,22.3880597,Starbucks
Cappuccino,Short,Coconut,70,4,4,0,0,75,7,0,6,1,75,70,3.35,22.3880597,Starbucks
Cappuccino,Tall,Nonfat,60,0.1,0.1,0,5,70,9,0,8,6,75,100,3.45,21.73913043,Starbucks
Cappuccino,Tall,2%,90,3.5,1.5,0.1,15,80,9,0,8,6,75,100,3.45,21.73913043,Starbucks
Cappuccino,Tall,Whole,110,6,3,0.2,15,75,9,0,8,6,75,100,3.45,21.73913043,Starbucks
Cappuccino,Tall,Soy,70,3,0.4,0,0,65,7,1,4,5,75,100,3.45,21.73913043,Starbucks
Cappuccino,Tall,Coconut,100,6,6,0,0,115,11,0,9,1,75,100,3.45,21.73913043,Starbucks
Cappuccino,Grande,Nonfat,80,0.2,0.1,0,5,90,12,0,10,8,150,140,4.25,35.29411765,Starbucks
Cappuccino,Grande,2%,120,4,2,0.1,15,100,12,0,10,8,150,140,4.25,35.29411765,Starbucks
Cappuccino,Grande,Whole,140,7,4,0.2,20,90,12,0,10,7,150,140,4.25,35.29411765,Starbucks
Cappuccino,Grande,Soy,100,3.5,0.4,0,0,80,9,1,5,7,150,140,4.25,35.29411765,Starbucks
Cappuccino,Grande,Coconut,130,8,8,0,0,150,14,0,12,1,150,140,4.25,35.29411765,Starbucks
Cappuccino,Venti,Nonfat,110,0.2,0.2,0,5,120,16,0,14,10,150,200,4.75,31.57894737,Starbucks
Cappuccino,Venti,2%,150,6,3,0.2,25,135,16,0,14,10,150,200,4.75,31.57894737,Starbucks
Cappuccino,Venti,Whole,190,9,5,0.3,30,125,16,0,14,10,150,200,4.75,31.57894737,Starbucks
Cappuccino,Venti,Soy,120,4.5,0.5,0,0,110,11,1,7,9,150,200,4.75,31.57894737,Starbucks
Cappuccino,Venti,Coconut,170,10,10,0,0,190,18,0,15,2,150,200,4.75,31.57894737,Starbucks
Caramel Macchiato,Short,Nonfat,100,1,0.5,0,5,70,16,0,15,5,75,120,4.35,17.24137931,Starbucks
Caramel Macchiato,Short,2%,120,4,2.5,0.1,15,80,16,0,15,5,75,120,4.35,17.24137931,Starbucks
Caramel Macchiato,Short,Whole,140,6,3.5,0.1,20,70,16,0,15,5,75,120,4.35,17.24137931,Starbucks
Caramel Macchiato,Short,Soy,100,3,1,0,0,60,14,1,11,4,75,120,4.35,17.24137931,Starbucks
Caramel Macchiato,Short,Coconut,100,4,3.5,0,0,70,14,0,13,1,75,120,4.35,17.24137931,Starbucks
Caramel Macchiato,Tall,Nonfat,150,1.5,1,0,10,105,27,0,25,8,75,190,4.45,16.85393258,Starbucks
Caramel Macchiato,Tall,Nonfat,150,1.5,1,0,10,105,27,0,25,8,75,NA,3.75,20,Starbucks
Caramel Macchiato,Tall,2%,190,6,3.5,0.2,20,120,26,0,25,8,75,190,4.45,16.85393258,Starbucks
Caramel Macchiato,Tall,2%,190,6,3.5,0.2,20,120,26,0,25,8,75,NA,3.75,20,Starbucks
Caramel Macchiato,Tall,Whole,210,9,5,0.2,25,110,26,0,25,8,75,190,4.45,16.85393258,Starbucks
Caramel Macchiato,Tall,Whole,210,9,5,0.2,25,110,26,0,25,8,75,NA,3.75,20,Starbucks
Caramel Macchiato,Tall,Soy,160,4.5,1,0,5,95,22,1,19,6,75,190,4.45,16.85393258,Starbucks
Caramel Macchiato,Tall,Soy,160,4.5,1,0,5,95,22,1,19,6,75,NA,3.75,20,Starbucks
Caramel Macchiato,Tall,Coconut,150,6,6,0,5,105,23,0,21,1,75,190,4.45,16.85393258,Starbucks
Caramel Macchiato,Tall,Coconut,150,6,6,0,5,105,23,0,21,1,75,NA,3.75,20,Starbucks
Caramel Macchiato,Grande,Nonfat,200,1.5,1,0,10,135,36,0,34,11,150,250,4.95,30.3030303,Starbucks
Caramel Macchiato,Grande,Nonfat,200,1.5,1,0,10,135,36,0,34,11,150,NA,4.45,33.70786517,Starbucks
Caramel Macchiato,Grande,2%,250,7,4.5,0.2,25,150,35,0,33,10,150,250,4.95,30.3030303,Starbucks
Caramel Macchiato,Grande,2%,250,7,4.5,0.2,25,150,35,0,33,10,150,NA,4.45,33.70786517,Starbucks
Caramel Macchiato,Grande,Whole,280,11,6,0.3,35,140,35,0,33,10,150,250,4.95,30.3030303,Starbucks
Caramel Macchiato,Grande,Whole,280,11,6,0.3,35,140,35,0,33,10,150,NA,4.45,33.70786517,Starbucks
Caramel Macchiato,Grande,Soy,210,6,1.5,0,5,120,30,1,26,9,150,250,4.95,30.3030303,Starbucks
Caramel Macchiato,Grande,Soy,210,6,1.5,0,5,120,30,1,26,9,150,NA,4.45,33.70786517,Starbucks
Caramel Macchiato,Grande,Coconut,200,8,7,0,5,130,32,0,29,1,150,250,4.95,30.3030303,Starbucks
Caramel Macchiato,Grande,Coconut,200,8,7,0,5,130,32,0,29,1,150,NA,4.45,33.70786517,Starbucks
Caramel Macchiato,Venti,Nonfat,250,1.5,1,0,10,170,45,0,42,13,150,310,5.25,28.57142857,Starbucks
Caramel Macchiato,Venti,Nonfat,250,1.5,1,0,10,170,45,0,42,13,150,NA,4.75,31.57894737,Starbucks
Caramel Macchiato,Venti,2%,310,9,6,0.3,35,190,44,0,42,13,150,310,5.25,28.57142857,Starbucks
Caramel Macchiato,Venti,2%,310,9,6,0.3,35,190,44,0,42,13,150,NA,4.75,31.57894737,Starbucks
Caramel Macchiato,Venti,Whole,350,13,8,0.4,40,170,44,0,42,12,150,310,5.25,28.57142857,Starbucks
Caramel Macchiato,Venti,Whole,350,13,8,0.4,40,170,44,0,42,12,150,NA,4.75,31.57894737,Starbucks
Caramel Macchiato,Venti,Soy,260,7,1.5,0,5,150,38,1,33,11,150,310,5.25,28.57142857,Starbucks
Caramel Macchiato,Venti,Soy,260,7,1.5,0,5,150,38,1,33,11,150,NA,4.75,31.57894737,Starbucks
Caramel Macchiato,Venti,Coconut,250,10,9,0,5,170,39,0,36,1,150,310,5.25,28.57142857,Starbucks
Caramel Macchiato,Venti,Coconut,250,10,9,0,5,170,39,0,36,1,150,NA,4.75,31.57894737,Starbucks
Iced Caramel Macchiato,Tall,Nonfat,140,1.5,1,0,10,100,26,0,24,7,75,180,4.45,16.85393258,Starbucks
Iced Caramel Macchiato,Tall,Nonfat,140,1.5,1,0,10,100,26,0,24,7,75,NA,3.75,20,Starbucks
Iced Caramel Macchiato,Tall,2%,180,5,3.5,0.2,20,110,26,0,24,7,75,180,4.45,16.85393258,Starbucks
Iced Caramel Macchiato,Tall,2%,180,5,3.5,0.2,20,110,26,0,24,7,75,NA,3.75,20,Starbucks
Iced Caramel Macchiato,Tall,Whole,200,8,4.5,0.2,25,100,26,0,24,7,75,180,4.45,16.85393258,Starbucks
Iced Caramel Macchiato,Tall,Whole,200,8,4.5,0.2,25,100,26,0,24,7,75,NA,3.75,20,Starbucks
Iced Caramel Macchiato,Tall,Soy,160,4.5,1.5,0,5,90,22,1,19,6,75,180,4.45,16.85393258,Starbucks
Iced Caramel Macchiato,Tall,Soy,160,4.5,1.5,0,5,90,22,1,19,6,75,NA,3.75,20,Starbucks
Iced Caramel Macchiato,Tall,Coconut,140,6,5,0,5,95,23,0,21,1,75,180,4.45,16.85393258,Starbucks
Iced Caramel Macchiato,Tall,Coconut,140,6,5,0,5,95,23,0,21,1,75,NA,3.75,20,Starbucks
Iced Caramel Macchiato,Grande,Nonfat,210,2,1.5,0,10,135,37,0,35,10,150,250,4.95,30.3030303,Starbucks
Iced Caramel Macchiato,Grande,Nonfat,210,2,1.5,0,10,135,37,0,35,10,150,NA,4.45,33.70786517,Starbucks
Iced Caramel Macchiato,Grande,2%,250,7,4.5,0.2,25,150,37,0,34,10,150,250,4.95,30.3030303,Starbucks
Iced Caramel Macchiato,Grande,2%,250,7,4.5,0.2,25,150,37,0,34,10,150,NA,4.45,33.70786517,Starbucks
Iced Caramel Macchiato,Grande,Whole,280,11,6,0.3,35,140,37,0,34,9,150,250,4.95,30.3030303,Starbucks
Iced Caramel Macchiato,Grande,Whole,280,11,6,0.3,35,140,37,0,34,9,150,NA,4.45,33.70786517,Starbucks
Iced Caramel Macchiato,Grande,Soy,220,6,2,0,5,125,32,1,28,8,150,250,4.95,30.3030303,Starbucks
Iced Caramel Macchiato,Grande,Soy,220,6,2,0,5,125,32,1,28,8,150,NA,4.45,33.70786517,Starbucks
Iced Caramel Macchiato,Grande,Coconut,210,8,7,0,5,130,33,0,30,1,150,250,4.95,30.3030303,Starbucks
Iced Caramel Macchiato,Grande,Coconut,210,8,7,0,5,130,33,0,30,1,150,NA,4.45,33.70786517,Starbucks
Iced Caramel Macchiato,Venti,Nonfat,290,2.5,1.5,0,15,180,53,0,50,14,225,350,5.45,41.28440367,Starbucks
Iced Caramel Macchiato,Venti,Nonfat,290,2.5,1.5,0,15,180,53,0,50,14,225,NA,4.95,45.45454545,Starbucks
Iced Caramel Macchiato,Venti,2%,350,9,6,0.3,35,200,53,0,49,13,225,350,5.45,41.28440367,Starbucks
Iced Caramel Macchiato,Venti,2%,350,9,6,0.3,35,200,53,0,49,13,225,NA,4.95,45.45454545,Starbucks
Iced Caramel Macchiato,Venti,Whole,390,14,8,0.4,45,190,53,0,49,13,225,350,5.45,41.28440367,Starbucks
Iced Caramel Macchiato,Venti,Whole,390,14,8,0.4,45,190,53,0,49,13,225,NA,4.95,45.45454545,Starbucks
Iced Caramel Macchiato,Venti,Soy,310,8,2,0,5,170,47,1,40,11,225,350,5.45,41.28440367,Starbucks
Iced Caramel Macchiato,Venti,Soy,310,8,2,0,5,170,47,1,40,11,225,NA,4.95,45.45454545,Starbucks
Iced Caramel Macchiato,Venti,Coconut,290,10,9,0,5,170,47,0,43,2,225,350,5.45,41.28440367,Starbucks
Iced Caramel Macchiato,Venti,Coconut,290,10,9,0,5,170,47,0,43,2,225,NA,4.95,45.45454545,Starbucks
Cinnamon Dolce Latte,Tall,Nonfat,160,0.2,0.1,0,5,110,31,0,30,9,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Nonfat,220,6,4,0.2,30,115,33,0,31,9,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,2%,200,5,2.5,0.2,20,125,30,0,29,9,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,2%,270,11,6,0.3,45,130,32,0,31,9,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Whole,230,8,5,0.3,25,110,30,0,29,8,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Whole,290,14,9,0.4,50,120,32,0,31,9,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Soy,170,4,0.5,0,0,95,26,1,23,7,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Soy,240,10,4.5,0.2,20,100,28,1,25,8,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Coconut,160,6,6,0,0,110,27,0,26,1,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Tall,Coconut,230,12,9,0.2,20,115,29,0,28,1,75,NA,3.65,20.54794521,Starbucks
Cinnamon Dolce Latte,Grande,Nonfat,210,0.3,0.2,0,5,135,40,0,38,11,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Nonfat,280,7,4.5,0.2,30,140,43,0,40,12,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,2%,260,6,3,0.2,25,150,40,0,38,11,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,2%,330,13,8,0.4,50,160,42,0,40,12,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Whole,300,10,6,0.3,30,140,40,0,38,11,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Whole,370,17,10,0.5,60,150,42,0,40,11,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Soy,220,5,0.5,0,0,120,34,1,30,9,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Soy,300,12,5,0.2,25,125,37,1,32,10,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Coconut,210,7,7,0,0,140,36,0,33,1,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Grande,Coconut,290,14,11,0.2,25,150,38,0,36,2,150,NA,4.25,35.29411765,Starbucks
Cinnamon Dolce Latte,Venti,Nonfat,270,0.3,0.2,0,10,180,51,0,49,15,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Nonfat,340,7,4.5,0.2,35,190,54,0,51,15,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,2%,330,8,4,0.2,35,200,50,0,48,15,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,2%,410,15,9,0.5,60,210,53,0,50,15,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Whole,380,14,8,0.4,40,180,50,0,48,14,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Whole,450,21,12,0.5,70,190,53,0,50,14,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Soy,280,6,1,0,0,160,43,2,38,12,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Soy,360,13,5,0.2,25,160,46,2,40,12,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Coconut,270,10,9,0,0,180,45,0,42,2,150,NA,4.65,32.25806452,Starbucks
Cinnamon Dolce Latte,Venti,Coconut,350,17,14,0.2,25,190,47,0,45,2,150,NA,4.65,32.25806452,Starbucks
Espresso,Solo,NA,5,0,0,0,0,0,1,0,0,0,75,5,2.45,30.6122449,Starbucks
Espresso,Doppio,NA,10,0,0,0,0,0,2,0,0,1,150,10,2.65,56.60377358,Starbucks
Espresso,Triple,NA,15,0,0,0,0,0,3,0,0,2,225,15,2.95,76.27118644,Starbucks
Espresso,Quad,NA,20,0,0,0,0,0,4,0,0,2,300,20,3.25,92.30769231,Starbucks
Iced Espresso,Solo,NA,5,0,0,0,0,0,1,0,0,0,75,5,2.45,30.6122449,Starbucks
Iced Espresso,Doppio,NA,10,0,0,0,0,0,2,0,0,1,150,10,2.65,56.60377358,Starbucks
Iced Espresso,Triple,NA,15,0,0,0,0,0,3,0,0,2,225,15,2.95,76.27118644,Starbucks
Iced Espresso,Quad,NA,20,0,0,0,0,0,4,0,0,2,300,25,3.25,92.30769231,Starbucks
Espresso Con Panna,Solo,NA,30,2.5,1.5,0,10,3,2,0,1,0.5,75,30,2.55,29.41176471,Starbucks
Espresso Con Panna,Doppio,NA,35,2.5,1.5,0.1,10,3,3,0,1,1,150,35,2.75,54.54545455,Starbucks
Espresso Con Panna,Triple,NA,40,2.5,1.5,0.1,10,0,4,0,1,1,225,40,3.05,73.7704918,Starbucks
Espresso Con Panna,Quad,NA,50,2.5,1.5,0.1,10,0,5,0,1,2,300,45,3.35,89.55223881,Starbucks
Espresso Macchiato,Solo,Nonfat,5,0,0,0,0,2,1,0,0,0.5,75,10,2.55,29.41176471,Starbucks
Espresso Macchiato,Solo,2%,10,0.1,0,0,0,2,1,0,0,0.5,75,10,2.55,29.41176471,Starbucks
Espresso Macchiato,Solo,Whole,10,0.1,0.1,0,0,2,1,0,0,0.5,75,10,2.55,29.41176471,Starbucks
Espresso Macchiato,Solo,Soy,5,0.1,0,0,0,2,1,0,0,0.4,75,10,2.55,29.41176471,Starbucks
Espresso Macchiato,Solo,Coconut,5,0.1,0.1,0,0,2,1,0,0,0.3,75,10,2.55,29.41176471,Starbucks
